"AGNICO EAGLE MINES LIMITED",,
"CONDENSED INTERIM CONSOLIDATED STATEMENTS OF INCOME (LOSS)",,
"(thousands of United States dollars, except per share amounts) (Unaudited)"
,"Three Months Ended March 31, 2021","Three Months Ended March 31, 2020"
"Revenues from mining operations","$934,392","$671,878"
"Production (Note i Exclusive of amortization, which is shown separately.)","412,400","356,102"
"Exploration and corporate development","28,709","29,643"
"Amortization of property, plant and mine development","181,115","153,509"
"General and administrative","44,933","30,543"
"Finance costs","22,168","27,762"
"Loss on derivative financial instruments","21,066","42,602"
"Foreign currency translation (gain) loss","(3,078)","3,846"
"Other (income) expenses","(2,509)","4,540"
"Income before income and mining taxes","229,588","23,331"
"Income and mining taxes expense","93,440","44,896"
"Net income (loss) for the period","$136,148","$(21,565)"
"Net income (loss) per share â€” basic and diluted","$0.56","$(0.09)"
"Cash dividends declared per common share","$0.35","$0.20"
